# started on Mon Sep 21 12:43:25 2026

1131304,,cpu_core/mem_load_l3_hit_retired.xsnp_hitm/,348076288,100.00,,
49038,,cpu_core/mem_load_l3_hit_retired.xsnp_fwd/,348076288,100.00,,
1314535,,cpu_core/mem_load_retired.l2_miss/,348076288,100.00,,
