# started on Mon Sep 21 12:43:25 2026

75660,,cpu_core/mem_load_l3_hit_retired.xsnp_hitm/,13649458,100.00,,
204,,cpu_core/mem_load_l3_hit_retired.xsnp_fwd/,13649458,100.00,,
86314,,cpu_core/mem_load_retired.l2_miss/,13649458,100.00,,
