# started on Mon Sep 21 13:32:36 2026

202335,,cpu_core/mem_load_l3_hit_retired.xsnp_hitm/,82812270,100.00,,
11252,,cpu_core/mem_load_l3_hit_retired.xsnp_fwd/,82812270,100.00,,
402671,,cpu_core/mem_load_retired.l2_miss/,82812270,100.00,,
